id,project_name,hash_commit,github_url,github_raw_url,isComplexClass,isLazyClass,isLargeClass,isSpeculativeGenerality,isRefusedBequest
1038,apache/hive,65fe742dddf1bcbdd2eff665667283cbe2c25e89,https://github.com/apache/hive/blob/65fe742dddf1bcbdd2eff665667283cbe2c25e89/ql/src/java/org/apache/hadoop/hive/ql/plan/ArchiveDesc.java,https://raw.githubusercontent.com/apache/hive/65fe742dddf1bcbdd2eff665667283cbe2c25e89/ql/src/java/org/apache/hadoop/hive/ql/plan/ArchiveDesc.java,0,1,0,0,0
1039,apache/hive,65fe742dddf1bcbdd2eff665667283cbe2c25e89,https://github.com/apache/hive/blob/65fe742dddf1bcbdd2eff665667283cbe2c25e89/shims/src/0.20/java/org/apache/hadoop/hive/shims/HiveHarFileSystem.java,https://raw.githubusercontent.com/apache/hive/65fe742dddf1bcbdd2eff665667283cbe2c25e89/shims/src/0.20/java/org/apache/hadoop/hive/shims/HiveHarFileSystem.java,0,1,0,0,0
1040,apache/hive,68b4aed069376d1a961f3876f23dbbc47257b115,https://github.com/apache/hive/blob/68b4aed069376d1a961f3876f23dbbc47257b115/contrib/src/java/org/apache/hadoop/hive/contrib/udaf/example/UDAFExampleAvg.java,https://raw.githubusercontent.com/apache/hive/68b4aed069376d1a961f3876f23dbbc47257b115/contrib/src/java/org/apache/hadoop/hive/contrib/udaf/example/UDAFExampleAvg.java,0,1,0,0,0
1041,apache/hive,68b4aed069376d1a961f3876f23dbbc47257b115,https://github.com/apache/hive/blob/68b4aed069376d1a961f3876f23dbbc47257b115/contrib/src/java/org/apache/hadoop/hive/contrib/udaf/example/UDAFExampleGroupConcat.java,https://raw.githubusercontent.com/apache/hive/68b4aed069376d1a961f3876f23dbbc47257b115/contrib/src/java/org/apache/hadoop/hive/contrib/udaf/example/UDAFExampleGroupConcat.java,0,1,0,0,0
1042,apache/hive,75b8b206715c1db1379b25ba1a65d04017646419,https://github.com/apache/hive/blob/75b8b206715c1db1379b25ba1a65d04017646419/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/VectorUDFDayOfMonthLong.java,https://raw.githubusercontent.com/apache/hive/75b8b206715c1db1379b25ba1a65d04017646419/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/VectorUDFDayOfMonthLong.java,0,1,0,0,0
1043,apache/hive,75b8b206715c1db1379b25ba1a65d04017646419,https://github.com/apache/hive/blob/75b8b206715c1db1379b25ba1a65d04017646419/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/VectorUDFHourLong.java,https://raw.githubusercontent.com/apache/hive/75b8b206715c1db1379b25ba1a65d04017646419/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/VectorUDFHourLong.java,0,1,0,0,0
1044,apache/hive,75b8b206715c1db1379b25ba1a65d04017646419,https://github.com/apache/hive/blob/75b8b206715c1db1379b25ba1a65d04017646419/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/VectorUDFMinuteLong.java,https://raw.githubusercontent.com/apache/hive/75b8b206715c1db1379b25ba1a65d04017646419/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/VectorUDFMinuteLong.java,0,1,0,0,0
1045,apache/hive,75b8b206715c1db1379b25ba1a65d04017646419,https://github.com/apache/hive/blob/75b8b206715c1db1379b25ba1a65d04017646419/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/VectorUDFSecondLong.java,https://raw.githubusercontent.com/apache/hive/75b8b206715c1db1379b25ba1a65d04017646419/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/VectorUDFSecondLong.java,0,1,0,0,0
1046,apache/hive,75b8b206715c1db1379b25ba1a65d04017646419,https://github.com/apache/hive/blob/75b8b206715c1db1379b25ba1a65d04017646419/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/VectorUDFWeekOfYearLong.java,https://raw.githubusercontent.com/apache/hive/75b8b206715c1db1379b25ba1a65d04017646419/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/VectorUDFWeekOfYearLong.java,0,1,0,0,0
1047,apache/hive,7ae4cdd4d04e6cc6a4109b7998e627f0f73a9a0d,https://github.com/apache/hive/blob/7ae4cdd4d04e6cc6a4109b7998e627f0f73a9a0d/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/StringLower.java,https://raw.githubusercontent.com/apache/hive/7ae4cdd4d04e6cc6a4109b7998e627f0f73a9a0d/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/StringLower.java,0,1,0,0,0
1048,apache/hive,7ae4cdd4d04e6cc6a4109b7998e627f0f73a9a0d,https://github.com/apache/hive/blob/7ae4cdd4d04e6cc6a4109b7998e627f0f73a9a0d/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/StringUpper.java,https://raw.githubusercontent.com/apache/hive/7ae4cdd4d04e6cc6a4109b7998e627f0f73a9a0d/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/StringUpper.java,0,1,0,0,0
1049,apache/hive,7baa55c6da6e3f2baf2ebd26e6d7ebc2f7cd440e,https://github.com/apache/hive/blob/7baa55c6da6e3f2baf2ebd26e6d7ebc2f7cd440e/serde/src/java/org/apache/hadoop/hive/serde2/ByteStream.java,https://raw.githubusercontent.com/apache/hive/7baa55c6da6e3f2baf2ebd26e6d7ebc2f7cd440e/serde/src/java/org/apache/hadoop/hive/serde2/ByteStream.java,0,1,0,0,0
1050,apache/hive,8948b1b3ebf549b850a8f4680df1dc9001500181,https://github.com/apache/hive/blob/8948b1b3ebf549b850a8f4680df1dc9001500181/shims/src/0.23/java/org/apache/hadoop/hive/thrift/DelegationTokenSelector23.java,https://raw.githubusercontent.com/apache/hive/8948b1b3ebf549b850a8f4680df1dc9001500181/shims/src/0.23/java/org/apache/hadoop/hive/thrift/DelegationTokenSelector23.java,0,1,0,0,0
1051,apache/hive,8fabd6a2c327bdcc5e719bebb2ffe86fdf55ea6e,https://github.com/apache/hive/blob/8fabd6a2c327bdcc5e719bebb2ffe86fdf55ea6e/serde/src/java/org/apache/hadoop/hive/serde2/avro/BadSchemaException.java,https://raw.githubusercontent.com/apache/hive/8fabd6a2c327bdcc5e719bebb2ffe86fdf55ea6e/serde/src/java/org/apache/hadoop/hive/serde2/avro/BadSchemaException.java,0,1,0,0,0
1052,apache/hive,9b19b491e7c8c950965f4ff5d0c1027f1cbf7ac8,https://github.com/apache/hive/blob/9b19b491e7c8c950965f4ff5d0c1027f1cbf7ac8/hcatalog/core/src/main/java/org/apache/hive/hcatalog/data/transfer/EntityBase.java,https://raw.githubusercontent.com/apache/hive/9b19b491e7c8c950965f4ff5d0c1027f1cbf7ac8/hcatalog/core/src/main/java/org/apache/hive/hcatalog/data/transfer/EntityBase.java,0,0,0,1,0
1053,apache/hive,9b19b491e7c8c950965f4ff5d0c1027f1cbf7ac8,https://github.com/apache/hive/blob/9b19b491e7c8c950965f4ff5d0c1027f1cbf7ac8/hcatalog/historical/branches/branch-0.4.0-rc4/src/java/org/apache/hcatalog/data/transfer/EntityBase.java,https://raw.githubusercontent.com/apache/hive/9b19b491e7c8c950965f4ff5d0c1027f1cbf7ac8/hcatalog/historical/branches/branch-0.4.0-rc4/src/java/org/apache/hcatalog/data/transfer/EntityBase.java,0,0,0,1,0
1054,apache/hive,9b19b491e7c8c950965f4ff5d0c1027f1cbf7ac8,https://github.com/apache/hive/blob/9b19b491e7c8c950965f4ff5d0c1027f1cbf7ac8/hcatalog/historical/branches/branch-0.5/server-extensions/src/main/java/org/apache/hcatalog/messaging/CreateDatabaseMessage.java,https://raw.githubusercontent.com/apache/hive/9b19b491e7c8c950965f4ff5d0c1027f1cbf7ac8/hcatalog/historical/branches/branch-0.5/server-extensions/src/main/java/org/apache/hcatalog/messaging/CreateDatabaseMessage.java,0,1,0,0,0
1055,apache/hive,9b19b491e7c8c950965f4ff5d0c1027f1cbf7ac8,https://github.com/apache/hive/blob/9b19b491e7c8c950965f4ff5d0c1027f1cbf7ac8/hcatalog/historical/branches/branch-0.5/server-extensions/src/main/java/org/apache/hcatalog/messaging/DropDatabaseMessage.java,https://raw.githubusercontent.com/apache/hive/9b19b491e7c8c950965f4ff5d0c1027f1cbf7ac8/hcatalog/historical/branches/branch-0.5/server-extensions/src/main/java/org/apache/hcatalog/messaging/DropDatabaseMessage.java,0,1,0,0,0
1056,apache/hive,9b19b491e7c8c950965f4ff5d0c1027f1cbf7ac8,https://github.com/apache/hive/blob/9b19b491e7c8c950965f4ff5d0c1027f1cbf7ac8/hcatalog/historical/branches/branch-0.5/webhcat/svr/src/main/java/org/apache/hcatalog/templeton/BadParam.java,https://raw.githubusercontent.com/apache/hive/9b19b491e7c8c950965f4ff5d0c1027f1cbf7ac8/hcatalog/historical/branches/branch-0.5/webhcat/svr/src/main/java/org/apache/hcatalog/templeton/BadParam.java,0,1,0,0,0
1057,apache/hive,9b19b491e7c8c950965f4ff5d0c1027f1cbf7ac8,https://github.com/apache/hive/blob/9b19b491e7c8c950965f4ff5d0c1027f1cbf7ac8/hcatalog/historical/branches/branch-0.5/webhcat/svr/src/main/java/org/apache/hcatalog/templeton/BusyException.java,https://raw.githubusercontent.com/apache/hive/9b19b491e7c8c950965f4ff5d0c1027f1cbf7ac8/hcatalog/historical/branches/branch-0.5/webhcat/svr/src/main/java/org/apache/hcatalog/templeton/BusyException.java,0,1,0,0,0
1058,apache/hive,9b19b491e7c8c950965f4ff5d0c1027f1cbf7ac8,https://github.com/apache/hive/blob/9b19b491e7c8c950965f4ff5d0c1027f1cbf7ac8/hcatalog/historical/branches/branch-0.5/webhcat/svr/src/main/java/org/apache/hcatalog/templeton/CallbackFailedException.java,https://raw.githubusercontent.com/apache/hive/9b19b491e7c8c950965f4ff5d0c1027f1cbf7ac8/hcatalog/historical/branches/branch-0.5/webhcat/svr/src/main/java/org/apache/hcatalog/templeton/CallbackFailedException.java,0,1,0,0,0
1059,apache/hive,9b19b491e7c8c950965f4ff5d0c1027f1cbf7ac8,https://github.com/apache/hive/blob/9b19b491e7c8c950965f4ff5d0c1027f1cbf7ac8/hcatalog/historical/branches/branch-0.5/webhcat/svr/src/main/java/org/apache/hcatalog/templeton/NotAuthorizedException.java,https://raw.githubusercontent.com/apache/hive/9b19b491e7c8c950965f4ff5d0c1027f1cbf7ac8/hcatalog/historical/branches/branch-0.5/webhcat/svr/src/main/java/org/apache/hcatalog/templeton/NotAuthorizedException.java,0,1,0,0,0
1060,apache/hive,9b19b491e7c8c950965f4ff5d0c1027f1cbf7ac8,https://github.com/apache/hive/blob/9b19b491e7c8c950965f4ff5d0c1027f1cbf7ac8/hcatalog/historical/branches/branch-0.5/webhcat/svr/src/main/java/org/apache/hcatalog/templeton/QueueException.java,https://raw.githubusercontent.com/apache/hive/9b19b491e7c8c950965f4ff5d0c1027f1cbf7ac8/hcatalog/historical/branches/branch-0.5/webhcat/svr/src/main/java/org/apache/hcatalog/templeton/QueueException.java,0,1,0,0,0
1061,apache/hive,9b19b491e7c8c950965f4ff5d0c1027f1cbf7ac8,https://github.com/apache/hive/blob/9b19b491e7c8c950965f4ff5d0c1027f1cbf7ac8/hcatalog/server-extensions/src/main/java/org/apache/hive/hcatalog/messaging/CreateDatabaseMessage.java,https://raw.githubusercontent.com/apache/hive/9b19b491e7c8c950965f4ff5d0c1027f1cbf7ac8/hcatalog/server-extensions/src/main/java/org/apache/hive/hcatalog/messaging/CreateDatabaseMessage.java,0,1,0,0,0
1062,apache/hive,9b19b491e7c8c950965f4ff5d0c1027f1cbf7ac8,https://github.com/apache/hive/blob/9b19b491e7c8c950965f4ff5d0c1027f1cbf7ac8/hcatalog/server-extensions/src/main/java/org/apache/hive/hcatalog/messaging/DropDatabaseMessage.java,https://raw.githubusercontent.com/apache/hive/9b19b491e7c8c950965f4ff5d0c1027f1cbf7ac8/hcatalog/server-extensions/src/main/java/org/apache/hive/hcatalog/messaging/DropDatabaseMessage.java,0,1,0,0,0
1063,apache/hive,9b19b491e7c8c950965f4ff5d0c1027f1cbf7ac8,https://github.com/apache/hive/blob/9b19b491e7c8c950965f4ff5d0c1027f1cbf7ac8/hcatalog/webhcat/svr/src/main/java/org/apache/hive/hcatalog/templeton/BadParam.java,https://raw.githubusercontent.com/apache/hive/9b19b491e7c8c950965f4ff5d0c1027f1cbf7ac8/hcatalog/webhcat/svr/src/main/java/org/apache/hive/hcatalog/templeton/BadParam.java,0,1,0,0,0
1064,apache/hive,9b19b491e7c8c950965f4ff5d0c1027f1cbf7ac8,https://github.com/apache/hive/blob/9b19b491e7c8c950965f4ff5d0c1027f1cbf7ac8/hcatalog/webhcat/svr/src/main/java/org/apache/hive/hcatalog/templeton/BusyException.java,https://raw.githubusercontent.com/apache/hive/9b19b491e7c8c950965f4ff5d0c1027f1cbf7ac8/hcatalog/webhcat/svr/src/main/java/org/apache/hive/hcatalog/templeton/BusyException.java,0,1,0,0,0
1065,apache/hive,9b19b491e7c8c950965f4ff5d0c1027f1cbf7ac8,https://github.com/apache/hive/blob/9b19b491e7c8c950965f4ff5d0c1027f1cbf7ac8/hcatalog/webhcat/svr/src/main/java/org/apache/hive/hcatalog/templeton/CallbackFailedException.java,https://raw.githubusercontent.com/apache/hive/9b19b491e7c8c950965f4ff5d0c1027f1cbf7ac8/hcatalog/webhcat/svr/src/main/java/org/apache/hive/hcatalog/templeton/CallbackFailedException.java,0,1,0,0,0
1066,apache/hive,9b19b491e7c8c950965f4ff5d0c1027f1cbf7ac8,https://github.com/apache/hive/blob/9b19b491e7c8c950965f4ff5d0c1027f1cbf7ac8/hcatalog/webhcat/svr/src/main/java/org/apache/hive/hcatalog/templeton/NotAuthorizedException.java,https://raw.githubusercontent.com/apache/hive/9b19b491e7c8c950965f4ff5d0c1027f1cbf7ac8/hcatalog/webhcat/svr/src/main/java/org/apache/hive/hcatalog/templeton/NotAuthorizedException.java,0,1,0,0,0
1067,apache/hive,9b19b491e7c8c950965f4ff5d0c1027f1cbf7ac8,https://github.com/apache/hive/blob/9b19b491e7c8c950965f4ff5d0c1027f1cbf7ac8/hcatalog/webhcat/svr/src/main/java/org/apache/hive/hcatalog/templeton/QueueException.java,https://raw.githubusercontent.com/apache/hive/9b19b491e7c8c950965f4ff5d0c1027f1cbf7ac8/hcatalog/webhcat/svr/src/main/java/org/apache/hive/hcatalog/templeton/QueueException.java,0,1,0,0,0
1068,apache/hive,a58a328e590396e48e0e750822e9b875c37c82f1,https://github.com/apache/hive/blob/a58a328e590396e48e0e750822e9b875c37c82f1/metastore/src/java/org/apache/hadoop/hive/metastore/MetaStoreInitContext.java,https://raw.githubusercontent.com/apache/hive/a58a328e590396e48e0e750822e9b875c37c82f1/metastore/src/java/org/apache/hadoop/hive/metastore/MetaStoreInitContext.java,0,1,0,0,0
1069,apache/hive,b0daad1fefa46c8ad2a9e076db343d19ae840342,https://github.com/apache/hive/blob/b0daad1fefa46c8ad2a9e076db343d19ae840342/spark-client/src/main/java/org/apache/hive/spark/client/BaseProtocol.java,https://raw.githubusercontent.com/apache/hive/b0daad1fefa46c8ad2a9e076db343d19ae840342/spark-client/src/main/java/org/apache/hive/spark/client/BaseProtocol.java,0,1,0,0,0
1070,apache/hive,b0daad1fefa46c8ad2a9e076db343d19ae840342,https://github.com/apache/hive/blob/b0daad1fefa46c8ad2a9e076db343d19ae840342/spark-client/src/main/java/org/apache/hive/spark/client/Protocol.java,https://raw.githubusercontent.com/apache/hive/b0daad1fefa46c8ad2a9e076db343d19ae840342/spark-client/src/main/java/org/apache/hive/spark/client/Protocol.java,0,1,0,0,0
1071,apache/hive,b2c0463a6f82f81692521795206a4f6a194f5f2f,https://github.com/apache/hive/blob/b2c0463a6f82f81692521795206a4f6a194f5f2f/ql/src/java/org/apache/hadoop/hive/ql/lib/NodeProcessorCtx.java,https://raw.githubusercontent.com/apache/hive/b2c0463a6f82f81692521795206a4f6a194f5f2f/ql/src/java/org/apache/hadoop/hive/ql/lib/NodeProcessorCtx.java,0,1,0,0,0
1072,apache/hive,becc4dc57d4112144337692beaeeb457d7000ec4,https://github.com/apache/hive/blob/becc4dc57d4112144337692beaeeb457d7000ec4/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/StringHex.java,https://raw.githubusercontent.com/apache/hive/becc4dc57d4112144337692beaeeb457d7000ec4/ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/StringHex.java,0,1,0,0,0
1073,apache/hive,c1f908dd6dd84e11589a53cc192f6cd9b3d3e294,https://github.com/apache/hive/blob/c1f908dd6dd84e11589a53cc192f6cd9b3d3e294/serde/src/gen/protobuf/gen-java/org/apache/hadoop/hive/serde2/proto/test/Complexpb.java,https://raw.githubusercontent.com/apache/hive/c1f908dd6dd84e11589a53cc192f6cd9b3d3e294/serde/src/gen/protobuf/gen-java/org/apache/hadoop/hive/serde2/proto/test/Complexpb.java,0,1,0,0,0
1074,apache/hive,cc264a81514d874493056fc913d0fd77921bca14,https://github.com/apache/hive/blob/cc264a81514d874493056fc913d0fd77921bca14/builtins/src/org/apache/hive/builtins/BuiltinUtils.java,https://raw.githubusercontent.com/apache/hive/cc264a81514d874493056fc913d0fd77921bca14/builtins/src/org/apache/hive/builtins/BuiltinUtils.java,0,1,0,0,0
1075,apache/hive,d27fdcbccd347c2f25b417f8b4b2509630c69df2,https://github.com/apache/hive/blob/d27fdcbccd347c2f25b417f8b4b2509630c69df2/service/src/gen/thrift/gen-javabean/org/apache/hive/service/cli/thrift/TCLIService.java,https://raw.githubusercontent.com/apache/hive/d27fdcbccd347c2f25b417f8b4b2509630c69df2/service/src/gen/thrift/gen-javabean/org/apache/hive/service/cli/thrift/TCLIService.java,0,1,0,0,0
1076,apache/hive,d43bfa7ea565403a2bc3ae03c391b5ce104256ec,https://github.com/apache/hive/blob/d43bfa7ea565403a2bc3ae03c391b5ce104256ec/service/src/gen-javabean/org/apache/hadoop/hive/service/ThriftHive.java,https://raw.githubusercontent.com/apache/hive/d43bfa7ea565403a2bc3ae03c391b5ce104256ec/service/src/gen-javabean/org/apache/hadoop/hive/service/ThriftHive.java,0,1,0,0,0
1077,apache/hive,d43bfa7ea565403a2bc3ae03c391b5ce104256ec,https://github.com/apache/hive/blob/d43bfa7ea565403a2bc3ae03c391b5ce104256ec/service/src/java/org/apache/hadoop/hive/service/HiveClient.java,https://raw.githubusercontent.com/apache/hive/d43bfa7ea565403a2bc3ae03c391b5ce104256ec/service/src/java/org/apache/hadoop/hive/service/HiveClient.java,0,1,0,0,0
1078,apache/hive,da11d4501f62a99fa153efb38bb7be560b48e872,https://github.com/apache/hive/blob/da11d4501f62a99fa153efb38bb7be560b48e872/metastore/src/java/org/apache/hadoop/hive/metastore/DeadlineException.java,https://raw.githubusercontent.com/apache/hive/da11d4501f62a99fa153efb38bb7be560b48e872/metastore/src/java/org/apache/hadoop/hive/metastore/DeadlineException.java,0,1,0,0,0
1079,apache/hive,dc40f74c82792c7f9a16cc8442a8e3eac0b8e15a,https://github.com/apache/hive/blob/dc40f74c82792c7f9a16cc8442a8e3eac0b8e15a/ql/src/java/org/apache/hadoop/hive/ql/exec/tez/MapTezProcessor.java,https://raw.githubusercontent.com/apache/hive/dc40f74c82792c7f9a16cc8442a8e3eac0b8e15a/ql/src/java/org/apache/hadoop/hive/ql/exec/tez/MapTezProcessor.java,0,1,0,0,0
1080,apache/hive,dc40f74c82792c7f9a16cc8442a8e3eac0b8e15a,https://github.com/apache/hive/blob/dc40f74c82792c7f9a16cc8442a8e3eac0b8e15a/ql/src/java/org/apache/hadoop/hive/ql/exec/tez/ReduceTezProcessor.java,https://raw.githubusercontent.com/apache/hive/dc40f74c82792c7f9a16cc8442a8e3eac0b8e15a/ql/src/java/org/apache/hadoop/hive/ql/exec/tez/ReduceTezProcessor.java,0,1,0,0,0
1081,apache/hive,dd34df4cb6eb21513f6547b3400bc40c86b4b933,https://github.com/apache/hive/blob/dd34df4cb6eb21513f6547b3400bc40c86b4b933/itests/hive-unit/src/test/java/org/apache/hadoop/hive/metastore/TestRemoteUGIHiveMetaStoreIpAddress.java,https://raw.githubusercontent.com/apache/hive/dd34df4cb6eb21513f6547b3400bc40c86b4b933/itests/hive-unit/src/test/java/org/apache/hadoop/hive/metastore/TestRemoteUGIHiveMetaStoreIpAddress.java,0,1,0,0,0
1082,apache/hive,e3636cac73bad080081f684cdebb9d50d8628531,https://github.com/apache/hive/blob/e3636cac73bad080081f684cdebb9d50d8628531/metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/ThriftHiveMetastore.java,https://raw.githubusercontent.com/apache/hive/e3636cac73bad080081f684cdebb9d50d8628531/metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/ThriftHiveMetastore.java,0,1,0,0,0
1083,apache/hive,e3636cac73bad080081f684cdebb9d50d8628531,https://github.com/apache/hive/blob/e3636cac73bad080081f684cdebb9d50d8628531/ql/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/ql/plan/api/Operator.java,https://raw.githubusercontent.com/apache/hive/e3636cac73bad080081f684cdebb9d50d8628531/ql/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/ql/plan/api/Operator.java,0,0,0,1,0
1084,apache/hive,e3636cac73bad080081f684cdebb9d50d8628531,https://github.com/apache/hive/blob/e3636cac73bad080081f684cdebb9d50d8628531/service/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/service/ThriftHive.java,https://raw.githubusercontent.com/apache/hive/e3636cac73bad080081f684cdebb9d50d8628531/service/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/service/ThriftHive.java,0,1,0,0,0
1085,apache/hive,e81edf8e2bac30615809c8b27cb68940654ad6c6,https://github.com/apache/hive/blob/e81edf8e2bac30615809c8b27cb68940654ad6c6/hcatalog/core/src/main/java/org/apache/hcatalog/data/transfer/EntityBase.java,https://raw.githubusercontent.com/apache/hive/e81edf8e2bac30615809c8b27cb68940654ad6c6/hcatalog/core/src/main/java/org/apache/hcatalog/data/transfer/EntityBase.java,0,0,0,1,0
1086,apache/hive,e81edf8e2bac30615809c8b27cb68940654ad6c6,https://github.com/apache/hive/blob/e81edf8e2bac30615809c8b27cb68940654ad6c6/hcatalog/server-extensions/src/main/java/org/apache/hcatalog/messaging/CreateDatabaseMessage.java,https://raw.githubusercontent.com/apache/hive/e81edf8e2bac30615809c8b27cb68940654ad6c6/hcatalog/server-extensions/src/main/java/org/apache/hcatalog/messaging/CreateDatabaseMessage.java,0,1,0,0,0
1087,apache/hive,e81edf8e2bac30615809c8b27cb68940654ad6c6,https://github.com/apache/hive/blob/e81edf8e2bac30615809c8b27cb68940654ad6c6/hcatalog/server-extensions/src/main/java/org/apache/hcatalog/messaging/DropDatabaseMessage.java,https://raw.githubusercontent.com/apache/hive/e81edf8e2bac30615809c8b27cb68940654ad6c6/hcatalog/server-extensions/src/main/java/org/apache/hcatalog/messaging/DropDatabaseMessage.java,0,1,0,0,0
