id,github_url,github_raw_url,isComplexClass,isLazyClass,isLargeClass,isAntiSingleton,isBaseClassShouldBeAbstract,isManyFieldAttributesButNotComplex,isSpeculativeGenerality,isSwissArmyKnife,isClassDataShouldBePrivate,isUrlValid
10346,https://github.com/apache/httpcomponents-core/blob/a1a18d1935db32f5867bb7150f1f8fbab43c44f1/httpcore5/src/main/java/org/apache/hc/core5/http/impl/nio/DefaultNHttpServerConnection.java,https://raw.githubusercontent.com/apache/httpcomponents-core/a1a18d1935db32f5867bb7150f1f8fbab43c44f1/httpcore5/src/main/java/org/apache/hc/core5/http/impl/nio/DefaultNHttpServerConnection.java,1,0,0,0,0,0,0,0,0,False
10347,https://github.com/apache/httpcomponents-core/blob/a1a18d1935db32f5867bb7150f1f8fbab43c44f1/httpcore5/src/main/java/org/apache/hc/core5/http/impl/nio/NHttpConnectionBase.java,https://raw.githubusercontent.com/apache/httpcomponents-core/a1a18d1935db32f5867bb7150f1f8fbab43c44f1/httpcore5/src/main/java/org/apache/hc/core5/http/impl/nio/NHttpConnectionBase.java,1,0,0,0,0,0,0,0,0,False
10348,https://github.com/apache/httpcomponents-core/blob/a1c7f8c5538697cc38faadb1028120f26a5ba116/httpcore5/src/main/java/org/apache/hc/core5/http/impl/nio/ChunkDecoder.java,https://raw.githubusercontent.com/apache/httpcomponents-core/a1c7f8c5538697cc38faadb1028120f26a5ba116/httpcore5/src/main/java/org/apache/hc/core5/http/impl/nio/ChunkDecoder.java,1,0,0,0,0,0,0,0,0,False
10349,https://github.com/apache/httpcomponents-core/blob/a1c7f8c5538697cc38faadb1028120f26a5ba116/httpcore5/src/main/java/org/apache/hc/core5/http/impl/nio/IdentityDecoder.java,https://raw.githubusercontent.com/apache/httpcomponents-core/a1c7f8c5538697cc38faadb1028120f26a5ba116/httpcore5/src/main/java/org/apache/hc/core5/http/impl/nio/IdentityDecoder.java,1,0,0,0,0,0,0,0,0,False
10350,https://github.com/apache/httpcomponents-core/blob/a1c7f8c5538697cc38faadb1028120f26a5ba116/httpcore5/src/main/java/org/apache/hc/core5/http/impl/nio/LengthDelimitedDecoder.java,https://raw.githubusercontent.com/apache/httpcomponents-core/a1c7f8c5538697cc38faadb1028120f26a5ba116/httpcore5/src/main/java/org/apache/hc/core5/http/impl/nio/LengthDelimitedDecoder.java,1,0,0,0,0,0,0,0,0,False
10351,https://github.com/apache/httpcomponents-core/blob/a6360862654498115058cb981c9b653100375203/module-nio/src/main/java/org/apache/http/nio/protocol/BufferingHttpClientHandler.java,https://raw.githubusercontent.com/apache/httpcomponents-core/a6360862654498115058cb981c9b653100375203/module-nio/src/main/java/org/apache/http/nio/protocol/BufferingHttpClientHandler.java,1,0,0,0,0,0,0,0,0,True
10352,https://github.com/apache/httpcomponents-core/blob/ab3d0fb51ae34154a6ed3b98d01512b951fe6d2b/httpcore5/src/main/java/org/apache/hc/core5/http/ContentType.java,https://raw.githubusercontent.com/apache/httpcomponents-core/ab3d0fb51ae34154a6ed3b98d01512b951fe6d2b/httpcore5/src/main/java/org/apache/hc/core5/http/ContentType.java,1,0,0,0,0,0,0,0,0,True
10353,https://github.com/apache/httpcomponents-core/blob/afb5b1b24fde8a9099c42aeaa8016bb3b7bb4de5/httpcore5/src/main/java/org/apache/hc/core5/util/CharArrayBuffer.java,https://raw.githubusercontent.com/apache/httpcomponents-core/afb5b1b24fde8a9099c42aeaa8016bb3b7bb4de5/httpcore5/src/main/java/org/apache/hc/core5/util/CharArrayBuffer.java,1,0,0,0,0,0,0,0,0,False
10354,https://github.com/apache/httpcomponents-core/blob/afb5b1b24fde8a9099c42aeaa8016bb3b7bb4de5/src/test/org/apache/http/io/TestCharArrayBuffer.java,https://raw.githubusercontent.com/apache/httpcomponents-core/afb5b1b24fde8a9099c42aeaa8016bb3b7bb4de5/src/test/org/apache/http/io/TestCharArrayBuffer.java,1,0,0,0,0,0,0,0,0,False
10355,https://github.com/apache/httpcomponents-core/blob/b06c497e3746833daab26b3e6695e610e7547336/httpcore5/src/test/java/org/apache/hc/core5/http/impl/io/TimeoutByteArrayInputStream.java,https://raw.githubusercontent.com/apache/httpcomponents-core/b06c497e3746833daab26b3e6695e610e7547336/httpcore5/src/test/java/org/apache/hc/core5/http/impl/io/TimeoutByteArrayInputStream.java,1,0,0,0,0,0,0,0,0,False
10356,https://github.com/apache/httpcomponents-core/blob/b3d71c9e3cc858672f1e8893a305d8384f4ff4e3/httpcore5-testing/src/main/java/org/apache/hc/core5/testing/nio/LoggingIOSession.java,https://raw.githubusercontent.com/apache/httpcomponents-core/b3d71c9e3cc858672f1e8893a305d8384f4ff4e3/httpcore5-testing/src/main/java/org/apache/hc/core5/testing/nio/LoggingIOSession.java,1,0,0,0,0,0,0,0,0,False
10357,https://github.com/apache/httpcomponents-core/blob/b3d71c9e3cc858672f1e8893a305d8384f4ff4e3/httpcore5/src/main/java/org/apache/hc/core5/concurrent/BasicFuture.java,https://raw.githubusercontent.com/apache/httpcomponents-core/b3d71c9e3cc858672f1e8893a305d8384f4ff4e3/httpcore5/src/main/java/org/apache/hc/core5/concurrent/BasicFuture.java,1,0,0,0,0,0,0,0,0,False
10358,https://github.com/apache/httpcomponents-core/blob/b3d71c9e3cc858672f1e8893a305d8384f4ff4e3/httpcore5/src/main/java/org/apache/hc/core5/http/HttpHeaders.java,https://raw.githubusercontent.com/apache/httpcomponents-core/b3d71c9e3cc858672f1e8893a305d8384f4ff4e3/httpcore5/src/main/java/org/apache/hc/core5/http/HttpHeaders.java,1,0,0,0,0,0,0,0,0,False
10359,https://github.com/apache/httpcomponents-core/blob/b3d71c9e3cc858672f1e8893a305d8384f4ff4e3/httpcore5/src/main/java/org/apache/hc/core5/http/bootstrap/io/ServerBootstrap.java,https://raw.githubusercontent.com/apache/httpcomponents-core/b3d71c9e3cc858672f1e8893a305d8384f4ff4e3/httpcore5/src/main/java/org/apache/hc/core5/http/bootstrap/io/ServerBootstrap.java,1,0,0,0,0,0,0,0,0,False
10360,https://github.com/apache/httpcomponents-core/blob/b3d71c9e3cc858672f1e8893a305d8384f4ff4e3/httpcore5/src/main/java/org/apache/hc/core5/http/bootstrap/nio/ServerBootstrap.java,https://raw.githubusercontent.com/apache/httpcomponents-core/b3d71c9e3cc858672f1e8893a305d8384f4ff4e3/httpcore5/src/main/java/org/apache/hc/core5/http/bootstrap/nio/ServerBootstrap.java,1,0,0,0,0,0,0,0,0,False
10361,https://github.com/apache/httpcomponents-core/blob/b3d71c9e3cc858672f1e8893a305d8384f4ff4e3/httpcore5/src/main/java/org/apache/hc/core5/http/impl/io/BHttpConnectionBase.java,https://raw.githubusercontent.com/apache/httpcomponents-core/b3d71c9e3cc858672f1e8893a305d8384f4ff4e3/httpcore5/src/main/java/org/apache/hc/core5/http/impl/io/BHttpConnectionBase.java,1,0,0,0,0,0,0,0,0,False
10362,https://github.com/apache/httpcomponents-core/blob/b3d71c9e3cc858672f1e8893a305d8384f4ff4e3/httpcore5/src/main/java/org/apache/hc/core5/http/impl/io/SessionInputBufferImpl.java,https://raw.githubusercontent.com/apache/httpcomponents-core/b3d71c9e3cc858672f1e8893a305d8384f4ff4e3/httpcore5/src/main/java/org/apache/hc/core5/http/impl/io/SessionInputBufferImpl.java,1,0,0,0,0,0,0,0,0,False
10363,https://github.com/apache/httpcomponents-core/blob/b3d71c9e3cc858672f1e8893a305d8384f4ff4e3/httpcore5/src/main/java/org/apache/hc/core5/http/impl/io/SessionOutputBufferImpl.java,https://raw.githubusercontent.com/apache/httpcomponents-core/b3d71c9e3cc858672f1e8893a305d8384f4ff4e3/httpcore5/src/main/java/org/apache/hc/core5/http/impl/io/SessionOutputBufferImpl.java,1,0,0,0,0,0,0,0,0,False
10364,https://github.com/apache/httpcomponents-core/blob/b3d71c9e3cc858672f1e8893a305d8384f4ff4e3/httpcore5/src/main/java/org/apache/hc/core5/http/impl/nio/HttpAsyncRequestExecutor.java,https://raw.githubusercontent.com/apache/httpcomponents-core/b3d71c9e3cc858672f1e8893a305d8384f4ff4e3/httpcore5/src/main/java/org/apache/hc/core5/http/impl/nio/HttpAsyncRequestExecutor.java,1,0,0,0,0,0,0,0,0,False
10365,https://github.com/apache/httpcomponents-core/blob/b3d71c9e3cc858672f1e8893a305d8384f4ff4e3/httpcore5/src/main/java/org/apache/hc/core5/http/impl/nio/HttpAsyncService.java,https://raw.githubusercontent.com/apache/httpcomponents-core/b3d71c9e3cc858672f1e8893a305d8384f4ff4e3/httpcore5/src/main/java/org/apache/hc/core5/http/impl/nio/HttpAsyncService.java,1,0,0,0,0,0,0,0,0,False
10366,https://github.com/apache/httpcomponents-core/blob/b3d71c9e3cc858672f1e8893a305d8384f4ff4e3/httpcore5/src/main/java/org/apache/hc/core5/http/impl/nio/PipeliningClientExchangeHandler.java,https://raw.githubusercontent.com/apache/httpcomponents-core/b3d71c9e3cc858672f1e8893a305d8384f4ff4e3/httpcore5/src/main/java/org/apache/hc/core5/http/impl/nio/PipeliningClientExchangeHandler.java,1,0,0,0,0,0,0,0,0,False
10367,https://github.com/apache/httpcomponents-core/blob/b3d71c9e3cc858672f1e8893a305d8384f4ff4e3/httpcore5/src/main/java/org/apache/hc/core5/http/io/entity/ContentType.java,https://raw.githubusercontent.com/apache/httpcomponents-core/b3d71c9e3cc858672f1e8893a305d8384f4ff4e3/httpcore5/src/main/java/org/apache/hc/core5/http/io/entity/ContentType.java,1,0,0,0,0,0,0,0,0,False
10368,https://github.com/apache/httpcomponents-core/blob/b3d71c9e3cc858672f1e8893a305d8384f4ff4e3/httpcore5/src/main/java/org/apache/hc/core5/http/message/TokenParser.java,https://raw.githubusercontent.com/apache/httpcomponents-core/b3d71c9e3cc858672f1e8893a305d8384f4ff4e3/httpcore5/src/main/java/org/apache/hc/core5/http/message/TokenParser.java,1,0,0,0,0,0,0,0,0,False
10369,https://github.com/apache/httpcomponents-core/blob/b3d71c9e3cc858672f1e8893a305d8384f4ff4e3/httpcore5/src/main/java/org/apache/hc/core5/pool/io/AbstractConnPool.java,https://raw.githubusercontent.com/apache/httpcomponents-core/b3d71c9e3cc858672f1e8893a305d8384f4ff4e3/httpcore5/src/main/java/org/apache/hc/core5/pool/io/AbstractConnPool.java,1,0,0,0,0,0,0,0,0,False
10370,https://github.com/apache/httpcomponents-core/blob/b3d71c9e3cc858672f1e8893a305d8384f4ff4e3/httpcore5/src/main/java/org/apache/hc/core5/pool/nio/AbstractNIOConnPool.java,https://raw.githubusercontent.com/apache/httpcomponents-core/b3d71c9e3cc858672f1e8893a305d8384f4ff4e3/httpcore5/src/main/java/org/apache/hc/core5/pool/nio/AbstractNIOConnPool.java,1,0,0,0,0,0,0,0,0,False
10371,https://github.com/apache/httpcomponents-core/blob/b3d71c9e3cc858672f1e8893a305d8384f4ff4e3/httpcore5/src/main/java/org/apache/hc/core5/reactor/AbstractIOEventHandler.java,https://raw.githubusercontent.com/apache/httpcomponents-core/b3d71c9e3cc858672f1e8893a305d8384f4ff4e3/httpcore5/src/main/java/org/apache/hc/core5/reactor/AbstractIOEventHandler.java,1,0,0,0,0,0,0,0,0,False
10372,https://github.com/apache/httpcomponents-core/blob/b3d71c9e3cc858672f1e8893a305d8384f4ff4e3/httpcore5/src/main/java/org/apache/hc/core5/reactor/IOReactorConfig.java,https://raw.githubusercontent.com/apache/httpcomponents-core/b3d71c9e3cc858672f1e8893a305d8384f4ff4e3/httpcore5/src/main/java/org/apache/hc/core5/reactor/IOReactorConfig.java,1,0,0,0,0,0,0,0,0,False
10373,https://github.com/apache/httpcomponents-core/blob/b3d71c9e3cc858672f1e8893a305d8384f4ff4e3/httpcore5/src/main/java/org/apache/hc/core5/reactor/ssl/SSLIOSession.java,https://raw.githubusercontent.com/apache/httpcomponents-core/b3d71c9e3cc858672f1e8893a305d8384f4ff4e3/httpcore5/src/main/java/org/apache/hc/core5/reactor/ssl/SSLIOSession.java,1,0,0,0,0,0,0,0,0,False
10374,https://github.com/apache/httpcomponents-core/blob/b3d71c9e3cc858672f1e8893a305d8384f4ff4e3/httpcore5/src/main/java/org/apache/hc/core5/util/Args.java,https://raw.githubusercontent.com/apache/httpcomponents-core/b3d71c9e3cc858672f1e8893a305d8384f4ff4e3/httpcore5/src/main/java/org/apache/hc/core5/util/Args.java,1,0,0,0,0,0,0,0,0,False
10375,https://github.com/apache/httpcomponents-core/blob/b3d71c9e3cc858672f1e8893a305d8384f4ff4e3/httpcore5/src/test/java/org/apache/hc/core5/http/impl/nio/TestHttpAsyncRequestExecutor.java,https://raw.githubusercontent.com/apache/httpcomponents-core/b3d71c9e3cc858672f1e8893a305d8384f4ff4e3/httpcore5/src/test/java/org/apache/hc/core5/http/impl/nio/TestHttpAsyncRequestExecutor.java,1,0,0,0,0,0,0,0,0,False
10376,https://github.com/apache/httpcomponents-core/blob/b3d71c9e3cc858672f1e8893a305d8384f4ff4e3/httpcore5/src/test/java/org/apache/hc/core5/http/impl/nio/TestHttpAsyncService.java,https://raw.githubusercontent.com/apache/httpcomponents-core/b3d71c9e3cc858672f1e8893a305d8384f4ff4e3/httpcore5/src/test/java/org/apache/hc/core5/http/impl/nio/TestHttpAsyncService.java,1,0,0,0,0,0,0,0,0,False
10377,https://github.com/apache/httpcomponents-core/blob/b5dd89856963567f50fa398e88a006a7abe97b89/src/java/org/apache/http/util/LangUtils.java,https://raw.githubusercontent.com/apache/httpcomponents-core/b5dd89856963567f50fa398e88a006a7abe97b89/src/java/org/apache/http/util/LangUtils.java,0,0,0,1,0,0,0,0,1,True
10378,https://github.com/apache/httpcomponents-core/blob/ba08f31be01a524942904757110c8a6671a9313b/httpcore5/src/main/java/org/apache/hc/core5/http/impl/nio/DefaultNHttpClientConnection.java,https://raw.githubusercontent.com/apache/httpcomponents-core/ba08f31be01a524942904757110c8a6671a9313b/httpcore5/src/main/java/org/apache/hc/core5/http/impl/nio/DefaultNHttpClientConnection.java,1,0,0,0,0,0,0,0,0,False
10379,https://github.com/apache/httpcomponents-core/blob/bce6f0bcb2698b00e3fd62dbcaca91b7d32e3913/httpcore5/src/main/java/org/apache/hc/core5/http/impl/nio/SessionInputBufferImpl.java,https://raw.githubusercontent.com/apache/httpcomponents-core/bce6f0bcb2698b00e3fd62dbcaca91b7d32e3913/httpcore5/src/main/java/org/apache/hc/core5/http/impl/nio/SessionInputBufferImpl.java,1,0,0,0,0,0,0,0,0,False
10380,https://github.com/apache/httpcomponents-core/blob/bce6f0bcb2698b00e3fd62dbcaca91b7d32e3913/httpcore5/src/main/java/org/apache/hc/core5/http/impl/nio/SessionOutputBufferImpl.java,https://raw.githubusercontent.com/apache/httpcomponents-core/bce6f0bcb2698b00e3fd62dbcaca91b7d32e3913/httpcore5/src/main/java/org/apache/hc/core5/http/impl/nio/SessionOutputBufferImpl.java,1,0,0,0,0,0,0,0,0,False
10381,https://github.com/apache/httpcomponents-core/blob/bce6f0bcb2698b00e3fd62dbcaca91b7d32e3913/module-nio/src/main/java/org/apache/http/impl/nio/reactor/SessionInputBuffer.java,https://raw.githubusercontent.com/apache/httpcomponents-core/bce6f0bcb2698b00e3fd62dbcaca91b7d32e3913/module-nio/src/main/java/org/apache/http/impl/nio/reactor/SessionInputBuffer.java,1,0,0,0,0,0,0,0,0,False
10382,https://github.com/apache/httpcomponents-core/blob/bd349c44f558028ae3feb8ef1f78b7b878a6ffa9/httpcore5/src/main/java/org/apache/hc/core5/http/impl/nio/AbstractMessageParser.java,https://raw.githubusercontent.com/apache/httpcomponents-core/bd349c44f558028ae3feb8ef1f78b7b878a6ffa9/httpcore5/src/main/java/org/apache/hc/core5/http/impl/nio/AbstractMessageParser.java,1,0,0,0,0,0,0,0,0,False
10383,https://github.com/apache/httpcomponents-core/blob/bd349c44f558028ae3feb8ef1f78b7b878a6ffa9/module-nio/src/main/java/org/apache/http/impl/nio/codecs/AbstractMessageParser.java,https://raw.githubusercontent.com/apache/httpcomponents-core/bd349c44f558028ae3feb8ef1f78b7b878a6ffa9/module-nio/src/main/java/org/apache/http/impl/nio/codecs/AbstractMessageParser.java,1,0,0,0,0,0,0,0,0,False
10384,https://github.com/apache/httpcomponents-core/blob/c1812ec38d11b475b0c93aeac47a2969280a89f3/src/java/org/apache/http/message/HttpHead.java,https://raw.githubusercontent.com/apache/httpcomponents-core/c1812ec38d11b475b0c93aeac47a2969280a89f3/src/java/org/apache/http/message/HttpHead.java,0,0,0,1,0,0,0,0,1,True
10385,https://github.com/apache/httpcomponents-core/blob/c1a70238b4d695224a60bfbbff21436e01898834/httpcore/src/main/java/org/apache/http/message/BasicHeaderValueParser.java,https://raw.githubusercontent.com/apache/httpcomponents-core/c1a70238b4d695224a60bfbbff21436e01898834/httpcore/src/main/java/org/apache/http/message/BasicHeaderValueParser.java,1,0,0,0,0,0,0,0,0,False
10386,https://github.com/apache/httpcomponents-core/blob/c1a70238b4d695224a60bfbbff21436e01898834/httpcore/src/main/java/org/apache/http/message/BasicLineParser.java,https://raw.githubusercontent.com/apache/httpcomponents-core/c1a70238b4d695224a60bfbbff21436e01898834/httpcore/src/main/java/org/apache/http/message/BasicLineParser.java,1,0,0,0,0,0,0,0,0,False
10387,https://github.com/apache/httpcomponents-core/blob/c2108f6017c7da94640f1f33ce88242a6723d5ec/httpcore5/src/test/java/org/apache/hc/core5/net/TestURIBuilder.java,https://raw.githubusercontent.com/apache/httpcomponents-core/c2108f6017c7da94640f1f33ce88242a6723d5ec/httpcore5/src/test/java/org/apache/hc/core5/net/TestURIBuilder.java,1,0,0,0,0,0,0,0,0,True
10388,https://github.com/apache/httpcomponents-core/blob/c2697cd93cfae01880db0ef85b0d474013c87eff/httpcore5/src/main/java/org/apache/hc/core5/http/impl/io/HttpRequestExecutor.java,https://raw.githubusercontent.com/apache/httpcomponents-core/c2697cd93cfae01880db0ef85b0d474013c87eff/httpcore5/src/main/java/org/apache/hc/core5/http/impl/io/HttpRequestExecutor.java,1,0,0,0,0,0,0,0,0,True
10389,https://github.com/apache/httpcomponents-core/blob/c2697cd93cfae01880db0ef85b0d474013c87eff/httpcore5/src/main/java/org/apache/hc/core5/pool/StrictConnPool.java,https://raw.githubusercontent.com/apache/httpcomponents-core/c2697cd93cfae01880db0ef85b0d474013c87eff/httpcore5/src/main/java/org/apache/hc/core5/pool/StrictConnPool.java,1,0,0,0,0,0,0,0,0,True
10390,https://github.com/apache/httpcomponents-core/blob/c48bea5609bdeb54e103e54f31ec91f4cd5abf98/httpcore/src/main/java/org/apache/http/message/BasicTokenIterator.java,https://raw.githubusercontent.com/apache/httpcomponents-core/c48bea5609bdeb54e103e54f31ec91f4cd5abf98/httpcore/src/main/java/org/apache/http/message/BasicTokenIterator.java,1,0,0,0,0,0,0,0,0,False
10391,https://github.com/apache/httpcomponents-core/blob/ce2737d9d3dd34de84cd6ca1fd90c2d7aa0338de/module-nio/src/main/java/org/apache/http/nio/impl/NIOHttpDataReceiver.java,https://raw.githubusercontent.com/apache/httpcomponents-core/ce2737d9d3dd34de84cd6ca1fd90c2d7aa0338de/module-nio/src/main/java/org/apache/http/nio/impl/NIOHttpDataReceiver.java,1,0,0,0,0,0,0,0,0,False
10392,https://github.com/apache/httpcomponents-core/blob/ce2737d9d3dd34de84cd6ca1fd90c2d7aa0338de/module-nio/src/main/java/org/apache/http/nio/impl/NIOHttpDataTransmitter.java,https://raw.githubusercontent.com/apache/httpcomponents-core/ce2737d9d3dd34de84cd6ca1fd90c2d7aa0338de/module-nio/src/main/java/org/apache/http/nio/impl/NIOHttpDataTransmitter.java,1,0,0,0,0,0,0,0,0,False
10393,https://github.com/apache/httpcomponents-core/blob/cf3a53dddfb8352a70693f14db721867b174afea/src/java/org/apache/http/NoHttpResponseException.java,https://raw.githubusercontent.com/apache/httpcomponents-core/cf3a53dddfb8352a70693f14db721867b174afea/src/java/org/apache/http/NoHttpResponseException.java,0,1,0,0,0,0,0,0,0,True
10394,https://github.com/apache/httpcomponents-core/blob/d28ba6114f32ef50f42fc1113bd54eeb5f8c29ae/httpcore-nio/src/main/java/org/apache/http/impl/nio/reactor/SSLIOSession.java,https://raw.githubusercontent.com/apache/httpcomponents-core/d28ba6114f32ef50f42fc1113bd54eeb5f8c29ae/httpcore-nio/src/main/java/org/apache/http/impl/nio/reactor/SSLIOSession.java,1,0,0,0,0,0,0,0,0,False
10395,https://github.com/apache/httpcomponents-core/blob/d35dcd4b0744a24ecabffacd0e021c90c4d2db4f/httpcore-nio/src/main/java/org/apache/http/nio/protocol/ThrottlingHttpServiceHandler.java,https://raw.githubusercontent.com/apache/httpcomponents-core/d35dcd4b0744a24ecabffacd0e021c90c4d2db4f/httpcore-nio/src/main/java/org/apache/http/nio/protocol/ThrottlingHttpServiceHandler.java,1,0,0,0,0,0,0,0,0,False
10396,https://github.com/apache/httpcomponents-core/blob/d35dcd4b0744a24ecabffacd0e021c90c4d2db4f/module-nio/src/main/java/org/apache/http/nio/protocol/BufferingHttpServiceHandler.java,https://raw.githubusercontent.com/apache/httpcomponents-core/d35dcd4b0744a24ecabffacd0e021c90c4d2db4f/module-nio/src/main/java/org/apache/http/nio/protocol/BufferingHttpServiceHandler.java,1,0,0,0,0,0,0,0,0,True
10397,https://github.com/apache/httpcomponents-core/blob/d3feec1b24f2b2bd715698142175dbb4f4de142a/module-nio/src/examples/org/apache/http/examples/nio/NHttpFileServer.java,https://raw.githubusercontent.com/apache/httpcomponents-core/d3feec1b24f2b2bd715698142175dbb4f4de142a/module-nio/src/examples/org/apache/http/examples/nio/NHttpFileServer.java,1,0,0,0,0,0,0,0,0,True
